FechaEntrada,Nombre,Descripcion,CantidadRecibida,PrecioUnitario,Proveedor,OrdenCompra,UbicacionAlmacen
9:03 AM,Cartulina,Gris,56,41478.00,Rutrum Justo Praesent Associates,9501,GroupOptimizer sede D
2:04 AM,Mouse,Morado,39,5844.00,Vulputate Eu Incorporated,4253,GroupOptimizer sede B
9:34 PM,Monitor,Largo,91,93000.00,Mollis Associates,3952,GroupOptimizer sede A
3:05 PM,Cartulina,Pequeño,5,84213.00,Malesuada Associates,3682,GroupOptimizer sede C
3:34 AM,Monitor,Grande,43,25376.00,Eleifend Vitae Consulting,5877,GroupOptimizer sede D
3:14 AM,Papel,Largo,13,7637.00,Vel Lectus Cum Industries,8375,GroupOptimizer sede D
2:15 AM,Impresoras,Negro,72,90938.00,Imperdiet Ullamcorper Duis LLP,4992,GroupOptimizer sede D
11:16 PM,Impresoras,Blanco,58,46453.00,Cursus Et LLC,9248,GroupOptimizer sede C
6:38 PM,Papel,Morado,58,73507.00,Neque Nullam PC,811,GroupOptimizer sede D
2:50 AM,Papel,Gris,56,73887.00,Adipiscing Enim LLC,4082,GroupOptimizer sede A
4:00 AM,Papel,Gris,55,33083.00,Nisi Magna Sed PC,5884,GroupOptimizer sede C
2:36 PM,Tinta,Morado,8,86278.00,Curabitur Ut LLC,3854,GroupOptimizer sede B
2:56 AM,Mouse,Pequeño,78,79562.00,Ut Erat PC,9153,GroupOptimizer sede A
2:36 PM,Mouse,Gris,29,87962.00,Sem LLP,5729,GroupOptimizer sede B
10:14 AM,Tinta,Negro,45,33292.00,Libero Corp.,3286,GroupOptimizer sede A
7:36 AM,Cartulina,Morado,34,45675.00,Sagittis Lobortis Industries,1503,GroupOptimizer sede A
10:05 PM,Tinta,Grande,17,99152.00,Vulputate Risus Limited,367,GroupOptimizer sede B
5:48 AM,Cartulina,Gris,87,55194.00,Nam Foundation,3481,GroupOptimizer sede D
7:42 PM,Monitor,Negro,46,67617.00,Morbi Sit PC,4107,GroupOptimizer sede C
8:04 PM,Cartulina,Gris,19,65074.00,Neque Vitae LLP,2087,GroupOptimizer sede C
5:31 AM,Impresoras,Gris,13,72486.00,Curabitur Ut Ltd,8067,GroupOptimizer sede D
4:03 AM,Papel,Pequeño,64,82357.00,Quis Lectus Nullam Corporation,2640,GroupOptimizer sede D
10:45 AM,Papel,Grande,37,18059.00,Vulputate LLC,2931,GroupOptimizer sede C
10:55 AM,Impresoras,Gris,50,17444.00,Ultrices Ltd,7176,GroupOptimizer sede A
8:38 PM,Cartulina,Negro,48,63242.00,Leo Vivamus Foundation,2998,GroupOptimizer sede A
10:12 AM,Impresoras,Negro,81,85153.00,Integer Tincidunt Aliquam Limited,2586,GroupOptimizer sede D
7:00 PM,Tinta,Pequeño,96,83563.00,Sed Eget LLC,5255,GroupOptimizer sede C
2:00 AM,Mouse,Blanco,62,93453.00,Vel Corporation,8667,GroupOptimizer sede D
6:54 PM,Cartulina,Morado,29,81722.00,Vitae Erat PC,2167,GroupOptimizer sede A
7:55 PM,Monitor,Morado,67,39384.00,Vel Convallis In Corp.,4044,GroupOptimizer sede A
9:35 AM,Tinta,Blanco,45,65835.00,Nulla Tincidunt Incorporated,9744,GroupOptimizer sede D
10:17 PM,Cartulina,Morado,57,78734.00,Ultricies Foundation,3630,GroupOptimizer sede C
9:38 AM,Periodico,Largo,44,38768.00,Maecenas Limited,342,GroupOptimizer sede C
4:20 PM,Impresoras,Grande,76,3812.00,Morbi Non Consulting,9980,GroupOptimizer sede A
1:30 PM,Impresoras,Morado,20,39253.00,Mauris Blandit Corporation,7317,GroupOptimizer sede B
6:20 AM,Cartulina,Negro,66,8603.00,Est Nunc Corporation,8809,GroupOptimizer sede A
4:42 PM,Papel,Blanco,30,84397.00,Mauris Rhoncus Id Inc.,1390,GroupOptimizer sede B
5:23 PM,Monitor,Negro,44,70311.00,Lacus Pede Corporation,2417,GroupOptimizer sede A
9:11 AM,Tinta,Pequeño,78,75911.00,Lectus A Corporation,5807,GroupOptimizer sede D
8:48 PM,Tinta,Pequeño,5,48750.00,Dictum Incorporated,4082,GroupOptimizer sede A
3:15 AM,Tinta,Negro,62,49802.00,Dui Nec Industries,5664,GroupOptimizer sede D
10:31 AM,Impresoras,Morado,81,81992.00,Gravida Aliquam Tincidunt Institute,5614,GroupOptimizer sede C
9:36 AM,Monitor,Grande,74,62410.00,Enim Limited,1335,GroupOptimizer sede A
12:38 AM,Mouse,Grande,29,79408.00,Penatibus Et PC,5477,GroupOptimizer sede A
2:05 PM,Tinta,Blanco,86,91339.00,Proin Vel Arcu Corporation,7714,GroupOptimizer sede A
10:50 PM,Monitor,Morado,97,80956.00,Morbi Tristique Senectus Corp.,3489,GroupOptimizer sede D
6:42 AM,Impresoras,Morado,57,84491.00,Eleifend Company,7163,GroupOptimizer sede A
10:11 AM,Periodico,Pequeño,38,53389.00,Vel Mauris Associates,7885,GroupOptimizer sede B
11:53 PM,Tinta,Gris,68,79993.00,Malesuada Augue Company,858,GroupOptimizer sede A
6:01 AM,Periodico,Pequeño,93,47689.00,Dui Semper Industries,7751,GroupOptimizer sede C
8:55 PM,Papel,Gris,74,25880.00,Felis Orci Adipiscing Corp.,1202,GroupOptimizer sede D
5:34 AM,Papel,Largo,62,11409.00,Metus In Limited,119,GroupOptimizer sede C
7:42 AM,Impresoras,Morado,83,89795.00,Congue Turpis Ltd,3182,GroupOptimizer sede D
10:18 PM,Papel,Gris,4,93149.00,Lacinia Vitae Institute,8650,GroupOptimizer sede C
9:24 PM,Tinta,Negro,82,86500.00,Sem Inc.,1188,GroupOptimizer sede D
3:10 AM,Papel,Pequeño,13,16159.00,Consequat Lectus Foundation,2496,GroupOptimizer sede C
7:40 AM,Papel,Gris,48,39977.00,Duis Mi Enim Corporation,2393,GroupOptimizer sede B
9:54 AM,Cartulina,Gris,22,38083.00,Integer Urna Vivamus Inc.,9883,GroupOptimizer sede B
7:33 PM,Tinta,Grande,37,75800.00,Ut Aliquam Iaculis Associates,6648,GroupOptimizer sede B
9:12 AM,Monitor,Gris,15,18502.00,Est Arcu Ac Limited,9834,GroupOptimizer sede A
3:25 PM,Papel,Morado,34,12829.00,Donec Tempus PC,2120,GroupOptimizer sede A
3:53 AM,Periodico,Negro,78,80997.00,Montes Nascetur Ridiculus Incorporated,7679,GroupOptimizer sede D
12:44 AM,Periodico,Blanco,25,89201.00,Dui Lectus Limited,3305,GroupOptimizer sede B
12:28 PM,Cartulina,Negro,59,64488.00,Vulputate Lacus Institute,5110,GroupOptimizer sede C
11:47 AM,Papel,Gris,73,81258.00,Lorem Auctor Quis Corporation,8909,GroupOptimizer sede D
12:23 PM,Tinta,Pequeño,66,2756.00,Sed Corporation,1851,GroupOptimizer sede A
10:07 AM,Periodico,Negro,72,28731.00,Rutrum Justo Praesent Inc.,8131,GroupOptimizer sede D
5:31 AM,Monitor,Largo,11,77906.00,In Incorporated,2644,GroupOptimizer sede A
10:43 AM,Periodico,Gris,46,26736.00,Donec Nibh Quisque Industries,6422,GroupOptimizer sede A
11:52 AM,Impresoras,Grande,47,59592.00,Amet Faucibus Incorporated,4840,GroupOptimizer sede B
1:31 PM,Papel,Grande,42,57699.00,Nunc Incorporated,5211,GroupOptimizer sede D
10:01 AM,Papel,Morado,8,63787.00,Lorem PC,4003,GroupOptimizer sede D
1:23 PM,Mouse,Gris,69,55512.00,Malesuada Augue Corp.,2130,GroupOptimizer sede D
1:09 AM,Tinta,Gris,30,61731.00,Sit Amet Industries,5336,GroupOptimizer sede C
3:48 PM,Periodico,Gris,57,78329.00,Eu Augue Porttitor Inc.,4460,GroupOptimizer sede D
11:09 AM,Tinta,Gris,28,53060.00,Adipiscing Consulting,4823,GroupOptimizer sede D
3:47 AM,Impresoras,Morado,16,65103.00,Tellus Incorporated,4040,GroupOptimizer sede C
6:16 PM,Monitor,Grande,55,94474.00,Viverra Corporation,2501,GroupOptimizer sede B
9:02 PM,Periodico,Grande,30,80416.00,Erat Industries,4484,GroupOptimizer sede A
11:33 PM,Periodico,Pequeño,50,61546.00,Congue Turpis In Incorporated,5932,GroupOptimizer sede A
12:46 PM,Papel,Largo,47,8450.00,Convallis In Cursus Inc.,6595,GroupOptimizer sede D
12:31 PM,Mouse,Pequeño,14,56565.00,Magna Et Ltd,5363,GroupOptimizer sede A
11:50 AM,Periodico,Gris,23,77568.00,Volutpat Nulla Institute,918,GroupOptimizer sede C
2:21 PM,Monitor,Morado,84,99743.00,Consectetuer Mauris Industries,2221,GroupOptimizer sede B
7:48 AM,Tinta,Blanco,51,44560.00,Quis Diam Inc.,5738,GroupOptimizer sede D
1:57 AM,Periodico,Negro,36,50564.00,Lorem Incorporated,501,GroupOptimizer sede D
2:40 AM,Cartulina,Largo,33,24401.00,Vitae Inc.,3328,GroupOptimizer sede D
1:22 AM,Cartulina,Negro,17,25359.00,Etiam Laoreet Ltd,3091,GroupOptimizer sede A
6:57 AM,Papel,Morado,86,63090.00,Tellus Imperdiet Incorporated,3371,GroupOptimizer sede A
2:59 PM,Tinta,Negro,8,5697.00,Ut Molestie LLC,47,GroupOptimizer sede D
6:15 PM,Mouse,Pequeño,78,10498.00,Non Luctus Corporation,5467,GroupOptimizer sede B
5:00 PM,Periodico,Grande,19,62244.00,Nunc Commodo PC,3471,GroupOptimizer sede D
1:22 PM,Periodico,Blanco,72,84518.00,Maecenas Mi Felis Consulting,7909,GroupOptimizer sede D
4:04 PM,Cartulina,Morado,67,64661.00,Eu Inc.,8878,GroupOptimizer sede D
2:34 AM,Monitor,Gris,6,33384.00,Velit Sed Limited,3442,GroupOptimizer sede B
12:02 AM,Tinta,Largo,68,17798.00,Mauris Blandit Associates,1605,GroupOptimizer sede B
6:32 AM,Tinta,Pequeño,41,41882.00,Est Congue PC,1560,GroupOptimizer sede B
1:31 AM,Papel,Blanco,12,85112.00,Cras Vehicula Foundation,9786,GroupOptimizer sede B
7:26 PM,Periodico,Morado,88,79213.00,Augue Ac Corporation,442,GroupOptimizer sede A
3:35 PM,Monitor,Blanco,63,68504.00,Ornare Sagittis LLC,9124,GroupOptimizer sede B
